dissimilarity_1_0,contrast_1_0,energy_1_0,homogeneity_1_0,correlation_1_0,ASM_1_0,dissimilarity_1_45,contrast_1_45,energy_1_45,homogeneity_1_45,correlation_1_45,ASM_1_45,dissimilarity_1_90,contrast_1_90,energy_1_90,homogeneity_1_90,correlation_1_90,ASM_1_90,dissimilarity_1_135,contrast_1_135,energy_1_135,homogeneity_1_135,correlation_1_135,ASM_1_135,dissimilarity_3_0,contrast_3_0,energy_3_0,homogeneity_3_0,correlation_3_0,ASM_3_0,dissimilarity_3_45,contrast_3_45,energy_3_45,homogeneity_3_45,correlation_3_45,ASM_3_45,dissimilarity_3_90,contrast_3_90,energy_3_90,homogeneity_3_90,correlation_3_90,ASM_3_90,dissimilarity_3_135,contrast_3_135,energy_3_135,homogeneity_3_135,correlation_3_135,ASM_3_135,dissimilarity_5_0,contrast_5_0,energy_5_0,homogeneity_5_0,correlation_5_0,ASM_5_0,dissimilarity_5_45,contrast_5_45,energy_5_45,homogeneity_5_45,correlation_5_45,ASM_5_45,dissimilarity_5_90,contrast_5_90,energy_5_90,homogeneity_5_90,correlation_5_90,ASM_5_90,dissimilarity_5_135,contrast_5_135,energy_5_135,homogeneity_5_135,correlation_5_135,ASM_5_135,kategoria
1.9589074803149604,8.662647637795276,0.06045178255769167,0.4474020808959852,0.9705238535336104,0.0036544180144024354,3.2136524273048552,25.451732903465803,0.04971845572510746,0.34656985273271335,0.9134831487353947,0.002471924839689471,2.4948326771653546,14.442175196850393,0.054095747030984964,0.3922675401174228,0.9508528484807925,0.0029263498468403183,1.9589074803149604,8.662647637795276,0.06045178255769167,0.4474020808959852,0.9705238535336104,0.0036544180144024354,4.837625,48.865375,0.03952926131361425,0.23506141401630185,0.8340995704735087,0.0015625625000000001,6.990031746031747,102.13225396825396,0.033991121215569804,0.18368210151295722,0.6541254864334379,0.0011553963214915594,6.058834645669291,74.12925984251969,0.034851870269839505,0.19463906718876137,0.7486363187311412,0.0012146528613057226,4.837625,48.865375,0.03952926131361425,0.23506141401630185,0.8340995704735087,0.0015625625000000001,6.825838414634147,89.87627032520325,0.03329851676033182,0.16924147293036473,0.6954051568397002,0.001108791218438099,8.690967741935484,144.63870967741937,0.030401783999354254,0.14538843217006575,0.5110782734369985,0.0009242684703433923,7.413530465949821,102.01811315924219,0.03129247257729308,0.15317105284601484,0.6546963184500527,0.0009792188400006398,6.825838414634147,89.87627032520325,0.03329851676033182,0.16924147293036473,0.6954051568397002,0.001108791218438099,tekstura2
1.9640132874015745,8.540538877952756,0.059992490138370096,0.44192254292018707,0.9682580922332531,0.003599098873002433,3.1297662595325195,22.855105710211422,0.049695255613225735,0.3413031783246545,0.9149453949854864,0.0024696184304638436,2.416830708661417,12.94279035433071,0.054221325213716046,0.389216180564711,0.9517508215546344,0.0029399521079315595,1.9640132874015745,8.540538877952756,0.059992490138370096,0.44192254292018707,0.9682580922332531,0.003599098873002433,4.8109375,47.0775625,0.03954766210694382,0.23458188143321884,0.8251583939733458,0.0015640175781250001,6.721079365079365,89.83168253968253,0.03415262233704537,0.17938856887853882,0.6656973050855532,0.0011664016124968506,5.838047244094488,66.20302362204725,0.03519225251371776,0.19454919011356392,0.7534575528926721,0.001238494636989274,4.8109375,47.0775625,0.03954766210694382,0.23458188143321884,0.8251583939733458,0.0015640175781250001,6.732342479674797,84.82342479674797,0.03361759706150992,0.17224992341610185,0.6846510564130531,0.0011301428321900406,8.376774193548385,128.70000000000002,0.030779434192310152,0.14046586278561296,0.5216092340460253,0.0009473735691987513,7.105286738351254,90.94028417818741,0.031823554961680094,0.1544359831099264,0.6620009434197486,0.0010127386503990736,6.732342479674797,84.82342479674797,0.03361759706150992,0.17224992341610185,0.6846510564130531,0.0011301428321900406,tekstura2
1.8766609251968502,8.026021161417322,0.05964875705326321,0.4562917712681449,0.972235015600789,0.0035579742179992174,3.0118420236840473,21.75237150474301,0.04901655851324554,0.35651093956447866,0.9246779004201873,0.0024026230084824235,2.323880413385827,12.344795767716537,0.053433075906335406,0.4040660286880159,0.9572104456567099,0.0028550936008122016,1.8766609251968502,8.026021161417322,0.05964875705326321,0.4562917712681449,0.972235015600789,0.0035579742179992174,4.642125,45.55525,0.03923086217348531,0.24651990972829832,0.8427008474304929,0.0015390605468750002,6.594095238095239,88.48044444444444,0.033130235387793305,0.1875472451125545,0.693129060658889,0.001097612496850592,5.756976377952756,65.3848188976378,0.034120108211486797,0.19813170679705377,0.7729858685101081,0.0011641817843635687,4.642125,45.55525,0.03923086217348531,0.24651990972829832,0.8427008474304929,0.0015390605468750002,6.660569105691057,84.63478150406505,0.03267434715674549,0.17550454434906412,0.7082105356574627,0.001067612962119522,8.276,127.01006451612903,0.029444033225967236,0.1455443987141209,0.5591256740635612,0.0008669510926118625,7.07994111623144,90.90623399897594,0.03058525328906671,0.15487203228773636,0.6841107599674482,0.0009354577187563661,6.660569105691057,84.63478150406505,0.03267434715674549,0.17550454434906412,0.7082105356574627,0.001067612962119522,tekstura2
1.96339812992126,8.42353592519685,0.06104834426175255,0.4378294295096774,0.9698645389332596,0.0037269003371014553,3.116064232128464,23.598797197594394,0.051236322532286466,0.3491883069628418,0.915463682026093,0.002625160746632486,2.390871062992126,13.293799212598426,0.05618472744975673,0.3999903194541903,0.9524129258303552,0.0031567235986034474,1.96339812992126,8.42353592519685,0.06104834426175255,0.4378294295096774,0.9698645389332596,0.0037269003371014553,4.8578125,48.0049375,0.04021014136694871,0.23245513025591996,0.8281507384053544,0.00161685546875,6.809396825396825,96.88622222222222,0.03527956947259748,0.18150008603952514,0.6523711230277864,0.0012446480221718318,5.915779527559055,69.67981102362205,0.03622129406805185,0.194589691211138,0.7502120648087022,0.001311982143964288,4.8578125,48.0049375,0.04021014136694871,0.23245513025591996,0.8281507384053544,0.00161685546875,6.966971544715447,90.72815040650407,0.0337938439773192,0.1656461414497263,0.6753249543594656,0.0011420238907633932,8.501290322580646,138.60516129032257,0.03147021782227568,0.14283680657057496,0.5023751038547897,0.0009903746097814777,7.2439836149513575,95.98412698412699,0.0324070948996154,0.15516226910910447,0.6554820439228788,0.0010502197998326784,6.966971544715447,90.72815040650407,0.0337938439773192,0.1656461414497263,0.6753249543594656,0.0011420238907633932,tekstura2
1.8311392716535433,7.351685531496063,0.06515023067102621,0.45727029966135474,0.967955295737079,0.004244552556487925,2.863785727571455,18.906193812387624,0.054119147882398834,0.35325253970229115,0.9174893767496067,0.002928882167516954,2.179318405511811,10.467458169291339,0.059456601428905166,0.4089633186442363,0.9543894661098933,0.003535087453475688,1.8311392716535433,7.351685531496063,0.06515023067102621,0.45727029966135474,0.967955295737079,0.004244552556487925,4.502062499999999,41.2796875,0.04286128607204875,0.2477603306418057,0.819540331227138,0.00183708984375,6.200317460317461,75.04552380952381,0.03697498354173146,0.1814472123619985,0.6714279328683085,0.0013671494079113126,5.340346456692913,56.01914960629921,0.03854539095007763,0.20416103610901584,0.7551278187640017,0.001485747163494327,4.502062499999999,41.2796875,0.04286128607204875,0.2477603306418057,0.819540331227138,0.00183708984375,6.356580284552846,76.46100101626016,0.036231503181523295,0.18208133154355755,0.6643367338805265,0.0013127218227927326,7.756774193548388,107.81200000000001,0.033227748142450254,0.13989437543204486,0.5267055402848936,0.0011040832466181062,6.5558755760368665,78.86565540194573,0.03477234225455703,0.16332618801810858,0.6545874173913144,0.0012091157858680527,6.356580284552846,76.46100101626016,0.036231503181523295,0.18208133154355755,0.6643367338805265,0.0013127218227927326,tekstura2
1.491695374015748,5.080401082677165,0.08675187346296155,0.5114402802230527,0.9695381091063606,0.007525887549333692,2.416020832041664,13.293570587141176,0.07238631970957057,0.3978349909662092,0.9204006315515765,0.0052397792810961645,1.7824187992125984,7.232098917322835,0.08091211728125756,0.466706565209902,0.9567375346261578,0.006546770722935978,1.491695374015748,5.080401082677165,0.08675187346296155,0.5114402802230527,0.9695381091063606,0.007525887549333692,3.5510624999999996,26.2178125,0.0590719734465931,0.29635690851300645,0.8425244532648398,0.0034894980468750006,5.211619047619047,52.589523809523804,0.05095650480270638,0.21714653349224475,0.6852248201264627,0.0025965653817082387,4.189102362204724,35.808755905511816,0.05483977416804031,0.25878288370915525,0.7859014656221776,0.0030074008308016618,3.5510624999999996,26.2178125,0.0590719734465931,0.29635690851300645,0.8425244532648398,0.0034894980468750006,4.897040142276422,45.69798018292683,0.0504577624206126,0.22494092747552236,0.7247113488379097,0.0025459857884949848,6.555225806451612,76.39341935483871,0.04581694564027998,0.17267937482253637,0.5423944615981057,0.0020991925078043708,4.976254480286738,47.52438556067588,0.049763853692431116,0.21800659705319309,0.7156918878450932,0.0024764411343216903,4.897040142276422,45.69798018292683,0.0504577624206126,0.22494092747552236,0.7247113488379097,0.0025459857884949848,tekstura2
1.9915108267716533,8.77103838582677,0.05768114248325625,0.4363875125836175,0.9669339553841609,0.003327114198173709,3.10744621489243,22.308016616033232,0.048148056439819904,0.3373411422548126,0.9158662652418452,0.002318235338932083,2.4620447834645667,13.167753444881889,0.052048175954337514,0.38189706630023657,0.9502789685106785,0.002709012620173678,1.9915108267716533,8.77103838582677,0.05768114248325625,0.4363875125836175,0.9669339553841609,0.003327114198173709,4.862125,47.889875,0.03792985404829552,0.2295180320520422,0.8198595565705233,0.001438673828125,6.852571428571428,91.37892063492063,0.032377248465411325,0.1696435865509086,0.6557591051438992,0.00104828621819098,6.106519685039371,71.78236220472441,0.033592555617570775,0.18864511417392874,0.7292472055281699,0.001128459792919586,4.862125,47.889875,0.03792985404829552,0.2295180320520422,0.8198595565705233,0.001438673828125,6.799987296747966,85.9240980691057,0.032107579456077395,0.162355783376047,0.677506282178072,0.0010308966585283231,8.511935483870968,129.97993548387097,0.029085828711622286,0.1299813904897344,0.511304609925125,0.0008459854318418314,7.500256016385048,100.65412186379928,0.03019409776361654,0.14779930348073,0.620856169498507,0.0009116835397588334,6.799987296747966,85.9240980691057,0.032107579456077395,0.162355783376047,0.677506282178072,0.0010308966585283231,tekstura2
1.9095718503937007,7.990157480314961,0.061800812805237096,0.4451700025397114,0.9676588993950902,0.0038193404633879574,2.9582739165478333,19.670283340566684,0.05163216440854424,0.34872296643268164,0.9203769869710917,0.0026658804015109424,2.303272637795275,11.715428149606298,0.056487654187068234,0.3995674505272122,0.952483214211482,0.0031908550755578077,1.9095718503937007,7.990157480314961,0.061800812805237096,0.4451700025397114,0.9676588993950902,0.0038193404633879574,4.6863125,44.110187499999995,0.0408544242937653,0.23784641172952445,0.8221706273299273,0.001669083984375,6.410793650793652,79.54755555555556,0.035318569627664956,0.18233451844379145,0.6786603979822224,0.0012474013605442177,5.667716535433071,62.67458267716535,0.03640639716933701,0.19697408225347068,0.746418505766707,0.0013254257548515097,4.6863125,44.110187499999995,0.0408544242937653,0.23784641172952445,0.8221706273299273,0.001669083984375,6.5684705284552845,79.9047256097561,0.03441992377363119,0.17269074114828248,0.6789545138847465,0.0011847311525825816,7.976129032258065,114.28787096774192,0.0316415604146424,0.14058459236301285,0.5392169164874572,0.0010011883454734652,6.919610855094726,85.93241167434715,0.032816723352085374,0.1532776175521029,0.653031805727982,0.0010769373315673053,6.5684705284552845,79.9047256097561,0.03441992377363119,0.17269074114828248,0.6789545138847465,0.0011847311525825816,tekstura2
2.016916830708661,8.914800688976378,0.05921532234653556,0.4343709951797404,0.965553826016705,0.0035064544006041137,3.0236220472440944,21.402442804885613,0.050081288567007,0.3527099000176501,0.9172753925246837,0.002508135464531826,2.3994217519685037,12.590366633858268,0.05417459712161754,0.39341942775075434,0.9512919808320468,0.0029348869732895716,2.016916830708661,8.914800688976378,0.05921532234653556,0.4343709951797404,0.965553826016705,0.0035064544006041137,4.878125,48.359125,0.039214031090605825,0.23565678036713456,0.8132917368031991,0.001537740234375,6.527238095238095,84.92673015873015,0.03419732875574819,0.18439281781689737,0.6723844186778416,0.0011694572940287224,5.9419842519685035,68.60352755905512,0.03510224563094642,0.19658216787894675,0.734973780767858,0.0012321676483352966,4.878125,48.359125,0.039214031090605825,0.23565678036713456,0.8132917368031991,0.001537740234375,6.756034044715447,85.95217225609757,0.03346191875883593,0.1735679562716685,0.6683467529998848,0.001119700007022936,8.036967741935484,118.99425806451613,0.030879208122566792,0.14709430501749807,0.5417808295622503,0.0009535254942767949,7.271761392729134,95.489503328213,0.03153502672488561,0.15527301503195218,0.6316446869711333,0.0009944579105392495,6.756034044715447,85.95217225609757,0.03346191875883593,0.1735679562716685,0.6683467529998848,0.001119700007022936,tekstura2
1.9096948818897639,7.8957923228346445,0.06106585300232057,0.4445458981295546,0.9688826385148911,0.0037290384029010247,2.928451856903714,19.791245582491165,0.051256950310073185,0.35477698879523667,0.9220001166634288,0.002627274955089311,2.3185900590551176,11.96708907480315,0.05530975631152817,0.3986438183856049,0.9527810986157409,0.0030591691432406303,1.9096948818897639,7.8957923228346445,0.06106585300232057,0.4445458981295546,0.9688826385148911,0.0037290384029010247,4.6645,43.88549999999999,0.04040957304587615,0.24218530928944895,0.8272199729624583,0.00163293359375,6.422031746031746,80.82914285714286,0.034570422828520714,0.1839037521778848,0.6819156703071833,0.001195114134542706,5.802015748031496,65.16340157480315,0.03519786149439917,0.192668371091069,0.743304460178542,0.0012388894537789076,4.6645,43.88549999999999,0.04040957304587615,0.24218530928944895,0.8272199729624583,0.00163293359375,6.591590447154471,80.5010162601626,0.03405842911631181,0.17474056832901014,0.6835022063427147,0.0011599765938708358,7.96916129032258,114.19651612903226,0.031183155355730862,0.1429142883448417,0.5506012931177298,0.0009723891779396462,7.1619303635432665,92.15501792114695,0.031757191789114285,0.14988318649539187,0.6369922719428478,0.0010085192303305875,6.591590447154471,80.5010162601626,0.03405842911631181,0.17474056832901014,0.6835022063427147,0.0011599765938708358,tekstura2
1.8295398622047245,7.149052657480315,0.06433170931984201,0.45041671469566114,0.968936509670098,0.004138568824012648,2.7583855167710336,17.282534565069128,0.054437079822220305,0.3640665901334616,0.9249895658461013,0.002963395659570785,2.176611712598425,10.499692421259844,0.05908497133397311,0.4110198867241534,0.954370619005454,0.003491033837536425,1.8295398622047245,7.149052657480315,0.06433170931984201,0.45041671469566114,0.968936509670098,0.004138568824012648,4.4895,39.767500000000005,0.04234788955780441,0.2398534805920738,0.8273050481505317,0.0017933437500000002,5.911873015873016,68.52266666666667,0.03716526254088528,0.19555505246203148,0.702749409317351,0.0013812567397329303,5.4583937007874015,57.3872125984252,0.03774329759193049,0.19898725726870048,0.751026781677643,0.0014245565131130262,4.4895,39.767500000000005,0.04234788955780441,0.2398534805920738,0.8273050481505317,0.0017933437500000002,6.34254319105691,73.07856961382114,0.03561957098900432,0.1736964859489801,0.6827408922553078,0.001268753837440718,7.341032258064516,97.43677419354839,0.03321728672479015,0.15488986668311444,0.5772571184159738,0.00110338813735692,6.7697132616487465,81.37096774193549,0.03385716873444509,0.15843565211034533,0.6473017047920897,0.001146307874712686,6.34254319105691,73.07856961382114,0.03561957098900432,0.1736964859489801,0.6827408922553078,0.001268753837440718,tekstura2
1.7483390748031495,6.622846948818897,0.06691669385605757,0.4640687652655744,0.9672235650944365,0.004477843916625333,2.6579453158906317,15.612003224006449,0.055704618587741145,0.36517061618089525,0.9226280771876054,0.003103004532005716,2.1147883858267718,9.578494094488189,0.06010052378315184,0.41194075500760047,0.9525118692581489,0.0036120729590091993,1.7483390748031495,6.622846948818897,0.06691669385605757,0.4640687652655744,0.9672235650944365,0.004477843916625333,4.270625,36.132250000000006,0.044113490000225554,0.2487572829236327,0.8213792302176257,0.0019459999999999998,5.791047619047619,63.18546031746031,0.03753353082250631,0.18979816095352509,0.6859985275127699,0.001408765936004031,5.2663307086614175,52.65190551181102,0.03884564091333332,0.20456316041231531,0.7381724243032888,0.0015089838179676357,4.270625,36.132250000000006,0.044113490000225554,0.2487572829236327,0.8213792302176257,0.0019459999999999998,6.011941056910569,66.0307418699187,0.03719889846062562,0.18093819275778705,0.674360992010702,0.001383758046683935,7.231870967741935,90.96309677419356,0.03371635988711505,0.14777137935713697,0.5475313598493654,0.0011367929240374609,6.519585253456221,75.12980030721967,0.034951774936293735,0.16292843084240785,0.6260645631553499,0.001221626571197331,6.011941056910569,66.0307418699187,0.03719889846062562,0.18093819275778705,0.674360992010702,0.001383758046683935,tekstura2
1.741572342519685,6.916277066929133,0.07037830397481525,0.47300783780732364,0.9658010177317363,0.004953105670371496,2.5503131006262016,15.326058652117306,0.06020528098671192,0.3876793461440826,0.9242603375721872,0.003624675858688936,2.0382627952755903,9.480068897637794,0.0656098690029126,0.4345951193185987,0.9530817088909846,0.004304654910579352,1.741572342519685,6.916277066929133,0.07037830397481525,0.47300783780732364,0.9658010177317363,0.004953105670371496,4.26475,37.9495,0.046801442285468085,0.25664381192812435,0.8129729014636186,0.002190375,5.489777777777778,60.266285714285715,0.041505383999941685,0.2127403650613729,0.7035488168509215,0.0017226969009826152,5.132346456692914,52.64705511811024,0.042758733103525334,0.2228104281456915,0.7404606522588886,0.001828309256618513,4.26475,37.9495,0.046801442285468085,0.25664381192812435,0.8129729014636186,0.002190375,6.024580792682927,68.2306275406504,0.03931099799528239,0.18399110561423637,0.6642674766151949,0.0015453545633850965,6.76825806451613,84.38890322580644,0.03715154442094706,0.1700669702669009,0.5860005503421875,0.0013802372528616026,6.363927291346647,75.02124935995903,0.03826098814216898,0.17925432278360637,0.6309757441590429,0.0014639032136151953,6.024580792682927,68.2306275406504,0.03931099799528239,0.18399110561423637,0.6642674766151949,0.0015453545633850965,tekstura2
1.8085629921259843,7.051058070866142,0.06768690717399414,0.4549165806317339,0.9659207628889522,0.0045815174027809,2.6221092442184886,15.239134478268959,0.05738132410856563,0.37061721183805474,0.9261975705741798,0.0032926163564522552,2.1049458661417324,9.581200787401574,0.06195066483126207,0.41587333022687706,0.9535101053064176,0.003837884873035371,1.8085629921259843,7.051058070866142,0.06768690717399414,0.4549165806317339,0.9659207628889522,0.0045815174027809,4.358875,37.633375,0.044886728098347733,0.249704546275633,0.8187615786695327,0.002014818359375,5.580634920634921,60.44361904761905,0.039773584445612964,0.2026983464298016,0.7071963121123824,0.0015819380196523054,5.302929133858268,54.36321259842519,0.03996057329036754,0.20900716081141962,0.7361707292735746,0.0015968474176948355,4.358875,37.633375,0.044886728098347733,0.249704546275633,0.8187615786695327,0.002014818359375,6.064723069105692,66.90936229674797,0.03803147129618291,0.18297044557948677,0.678794890379893,0.0014463928089523846,6.883290322580645,85.72612903225806,0.035894805261277814,0.16381027260579717,0.5849698118707215,0.0012884370447450572,6.589861751152074,78.08934971838198,0.035869028504999866,0.16362056915290377,0.6215430248689009,0.001286587205892493,6.064723069105692,66.90936229674797,0.03803147129618291,0.18297044557948677,0.678794890379893,0.0014463928089523846,tekstura2
1.6638779527559056,6.24261811023622,0.0724131420133946,0.4840236528188409,0.9644447705814323,0.005243663136252054,2.402318804637609,13.201996403992808,0.0619700156294638,0.3980485665920108,0.9248613569284565,0.003840282837115987,1.870386318897638,7.785494586614172,0.067383489482215,0.44924872047199005,0.9556025820332416,0.004540534654799778,1.6638779527559056,6.24261811023622,0.0724131420133946,0.4840236528188409,0.9644447705814323,0.005243663136252054,3.9733124999999996,32.9639375,0.0486263254960726,0.27635501075063584,0.8129528992164188,0.00236451953125,5.030285714285714,50.5360634920635,0.0429095270683273,0.22283923766691865,0.7136545399965498,0.0018412275132275132,4.653165354330708,43.434897637795274,0.04387574539722451,0.23468068967202044,0.7534668738393122,0.001925081034162068,3.9733124999999996,32.9639375,0.0486263254960726,0.27635501075063584,0.8129528992164188,0.00236451953125,5.474212398373984,57.07393292682927,0.04131055275180086,0.2036203743754329,0.6767069775376107,0.0017065617686593216,6.184322580645162,71.02612903225807,0.03874044476195128,0.18163719448762744,0.5989886807637497,0.001500822060353798,5.804915514592935,62.77726574500768,0.03923733001118233,0.18450824935848895,0.6451168911197316,0.0015395680664064292,5.474212398373984,57.07393292682927,0.04131055275180086,0.2036203743754329,0.6767069775376107,0.0017065617686593216,tekstura2
1.7006643700787403,6.1017470472440944,0.07068577036861592,0.4650024559231756,0.9654251564132126,0.004996478132604702,2.409510819021638,12.560543121086244,0.060449596281531494,0.3849041085482621,0.9288059214733855,0.003654153690600146,1.952017716535433,8.191806102362204,0.0651303629070567,0.43257499660312115,0.9534550115847121,0.004241964172404907,1.7006643700787403,6.1017470472440944,0.07068577036861592,0.4650024559231756,0.9654251564132126,0.004996478132604702,4.0838125,32.3365625,0.04727365892465909,0.2516068260207469,0.8175622795899461,0.0022347988281249996,5.124952380952381,49.36965079365079,0.0415921480273119,0.20947464669138388,0.7208945013438075,0.0017299067775258252,4.958551181102362,46.66223622047244,0.04163934384293191,0.2098919205723683,0.7355455532395531,0.0017338349556699113,4.0838125,32.3365625,0.04727365892465909,0.2516068260207469,0.8175622795899461,0.0022347988281249996,5.614075203252033,56.713414634146346,0.04059956169804508,0.18674881341788757,0.680673102570282,0.0016483244100733692,6.307096774193548,69.9803870967742,0.03777698951113566,0.16742458946907215,0.6050010239570124,0.0014271009365244536,6.139528929851511,66.43215565796211,0.037726220860842555,0.16606414451599086,0.6243117006367291,0.0014232677404410717,5.614075203252033,56.713414634146346,0.04059956169804508,0.18674881341788757,0.680673102570282,0.0016483244100733692,tekstura2
1.6177411417322836,5.558193897637795,0.06954474345962146,0.4774460730585074,0.9645770002061124,0.004836471342864561,2.355694711389423,11.514601029202058,0.058463470525584364,0.37974562973059256,0.9262416105705573,0.0034179773858958717,1.8831200787401574,7.30425688976378,0.06431707542210584,0.4363056868018664,0.9532529698356156,0.0041366861908528505,1.6177411417322836,5.558193897637795,0.06954474345962146,0.4774460730585074,0.9645770002061124,0.004836471342864561,3.8583125,29.1424375,0.046369335065051344,0.26346761891621556,0.8139194378863327,0.002150115234375,5.0181587301587305,45.25180952380952,0.04037568598981818,0.20091591881333606,0.706922686458532,0.0016301960191484,4.697259842519685,41.90456692913386,0.04207001654114939,0.22665404928774302,0.7288030909995841,0.0017698862917725836,3.8583125,29.1424375,0.046369335065051344,0.26346761891621556,0.8139194378863327,0.002150115234375,5.23901168699187,49.30138465447155,0.040005614485324685,0.19573715647363873,0.683970048333618,0.0016004491903484203,6.174774193548387,63.39748387096775,0.036570602251144925,0.1546028543200118,0.5870546094088076,0.0013374089490114462,5.8044674859190994,59.9881592421915,0.03803262672501404,0.1809702349111884,0.6097206317007413,0.0014464806956042524,5.23901168699187,49.30138465447155,0.040005614485324685,0.19573715647363873,0.683970048333618,0.0016004491903484203,tekstura2
1.4979084645669292,4.934670275590552,0.06833976014889234,0.5020871287958371,0.975221412309397,0.004670322817208134,2.4870729741459487,13.712195424390849,0.054662260855539956,0.37869391426357923,0.931148468567149,0.0029879627618390955,1.9076648622047243,7.678826279527559,0.06041239530787159,0.4362409143391877,0.9613947061825759,0.003649657506834545,1.4979084645669292,4.934670275590552,0.06833976014889234,0.5020871287958371,0.975221412309397,0.004670322817208134,3.60525,26.345499999999994,0.04528842032600608,0.27956685819227683,0.8681314880086984,0.0020510410156250004,5.517079365079365,57.9655873015873,0.03672070504342706,0.19310387866452683,0.7098315355968614,0.0013484101788863694,4.646173228346457,40.798992125984256,0.03928855812041972,0.22713814241506355,0.7955601945778557,0.0015435907991815984,3.60525,26.345499999999994,0.04528842032600608,0.27956685819227683,0.8681314880086984,0.0020510410156250004,4.963922764227642,46.67428861788618,0.03840914434448227,0.20820491683295897,0.76726214423895,0.0014752623692752744,6.9801290322580645,86.2865806451613,0.03295078788855567,0.14681830119134331,0.5694460229246686,0.0010857544224765869,5.622439836149514,56.30728366615464,0.035508633898108675,0.18668445825340085,0.7188941648882223,0.0012608630813099124,4.963922764227642,46.67428861788618,0.03840914434448227,0.20820491683295897,0.76726214423895,0.0014752623692752744,tekstura2
1.5674827755905512,5.2655634842519685,0.06848000101262446,0.4883800747449416,0.9751773025887865,0.004689510538689046,2.5796391592783188,14.947671895343792,0.0553578827807611,0.37020155451342307,0.9295455071861888,0.003064495185968486,1.9633366141732282,8.461860236220472,0.061803216114434886,0.4348417150549157,0.9600744005672986,0.003819637522087544,1.5674827755905512,5.2655634842519685,0.06848000101262446,0.4883800747449416,0.9751773025887865,0.004689510538689046,3.7916875,28.7969375,0.04575712888447001,0.2680781078352652,0.8643562773973584,0.00209371484375,5.669142857142858,62.33911111111112,0.037740063874678355,0.1923379354129106,0.7061806502070903,0.0014243124212648024,4.751937007874016,44.65442519685039,0.04057179508157252,0.22595783443066808,0.7893923644691555,0.0016460705561411122,3.7916875,28.7969375,0.04575712888447001,0.2680781078352652,0.8643562773973584,0.00209371484375,5.258384146341465,51.69944105691057,0.039066243665210706,0.19880074248147703,0.7565848713661935,0.0015261713941096158,7.133806451612903,91.00425806451614,0.03380494333005732,0.14670539690469603,0.5710690599438054,0.001142774193548387,5.723438300051203,61.07546082949309,0.036824694348822004,0.1919094669155134,0.7119452579206222,0.0013560581138841632,5.258384146341465,51.69944105691057,0.039066243665210706,0.19880074248147703,0.7565848713661935,0.0015261713941096158,tekstura2
1.5902436023622046,5.454047736220472,0.06461544891507039,0.4855890530255256,0.9742956642144697,0.004175156238496071,2.5960691921383843,14.921445842891687,0.052151595116013603,0.36686748381539624,0.9296456767454909,0.002719788873144614,1.987696850393701,8.690329724409448,0.0581319913122737,0.42888302253819977,0.9590393880542853,0.003379328413930265,1.5902436023622046,5.454047736220472,0.06461544891507039,0.4855890530255256,0.9742956642144697,0.004175156238496071,3.793,28.8975,0.04302413476032958,0.2698897303212931,0.8637070222210843,0.001851076171875,5.674285714285714,62.13066666666667,0.03541556909952863,0.18968993731072734,0.7065913773105116,0.001254262534643487,4.829669291338583,45.78148031496063,0.037961184413859435,0.22122433165989736,0.7838631805736569,0.0014410515221030442,3.793,28.8975,0.04302413476032958,0.2698897303212931,0.8637070222210843,0.001851076171875,5.271849593495935,52.9244156504065,0.036641918881339594,0.2019535487392853,0.750434400064084,0.001342630219306671,7.101225806451613,89.23683870967741,0.031707691993105656,0.1444972528176687,0.5782388798186696,0.0010053777315296565,5.895033282130057,63.433179723502306,0.03431968634482296,0.1809268026547694,0.7000916229918653,0.0011778408708070273,5.271849593495935,52.9244156504065,0.036641918881339594,0.2019535487392853,0.750434400064084,0.001342630219306671,tekstura2
1.6449311023622046,5.994832677165355,0.06241314553150969,0.48050882919961735,0.9743930185820772,0.0038954007351374074,2.7451794903589812,17.26164052328105,0.05058645931421993,0.36207804311058944,0.9262884426129617,0.002558989865949228,2.113804133858268,9.92310531496063,0.05596121105033856,0.419011896435049,0.9576457790714539,0.0031316571422205348,1.6449311023622046,5.994832677165355,0.06241314553150969,0.48050882919961735,0.9743930185820772,0.0038954007351374074,4.0393125,33.4173125,0.04093804866044546,0.2637703670663958,0.8572147678909984,0.0016759238281250002,6.086158730158731,74.23396825396826,0.034231556285161904,0.18355949496214002,0.6832682643312715,0.0011717994457042073,5.167874015748032,53.60856692913386,0.03642257889288602,0.2153984804433219,0.7713720710901353,0.0013266042532085064,4.0393125,33.4173125,0.04093804866044546,0.2637703670663958,0.8572147678909984,0.0016759238281250002,5.697726117886179,62.060403963414636,0.03457907689402523,0.19745006372415608,0.7349840272609449,0.0011957125588429093,7.657935483870968,107.41961290322581,0.030524891328795184,0.13874660835166336,0.541956938280305,0.0009317689906347555,6.3085637480798775,74.40277777777777,0.032900471303856114,0.17378116950623423,0.6829388846900953,0.0010824410120158596,5.697726117886179,62.060403963414636,0.03457907689402523,0.19745006372415608,0.7349840272609449,0.0011957125588429093,tekstura2
